county,state,"Rates of Persons Living with HIV, 2020"
"Howard","Iowa",-1
"Humboldt","Iowa",0
"Ida","Iowa",-1
"Iowa","Iowa",52
"Jackson","Iowa",49
"Jasper","Iowa",96
"Jefferson","Iowa",55
"Johnson","Iowa",147
"Jones","Iowa",96
"Keokuk","Iowa",59
"Kossuth","Iowa",-1
"Lee","Iowa",49
"Linn","Iowa",149
"Louisa","Iowa",86
"Lucas","Iowa",98
"Lyon","Iowa",-1
"Madison","Iowa",87
"Mahaska","Iowa",65
"Marion","Iowa",43
"Marshall","Iowa",108
"Mills","Iowa",40
"Mitchell","Iowa",-1
"Monona","Iowa",0
"Monroe","Iowa",-1
"Montgomery","Iowa",-1
"Muscatine","Iowa",74
"O'Brien","Iowa",-1
"Osceola","Iowa",-1
"Page","Iowa",68
"Palo Alto","Iowa",-1
"Plymouth","Iowa",29
"Pocahontas","Iowa",90
"Polk","Iowa",215
"Pottawattamie","Iowa",164
"Poweshiek","Iowa",88
"Ringgold","Iowa",-1
"Sac","Iowa",-1
"Scott","Iowa",164
"Shelby","Iowa",-1
"Sioux","Iowa",46
"Story","Iowa",60
"Tama","Iowa",86
"Taylor","Iowa",-1
"Union","Iowa",58
"Van Buren","Iowa",-1
"Wapello","Iowa",99
"Warren","Iowa",53
"Washington","Iowa",94
"Wayne","Iowa",-1
"Webster","Iowa",56
"Winnebago","Iowa",58
"Winneshiek","Iowa",-1
"Woodbury","Iowa",151
"Worth","Iowa",0
"Wright","Iowa",78
"Allen","Kansas",115
"Anderson","Kansas",92
"Atchison","Kansas",52
"Barber","Kansas",-1
"Barton","Kansas",80
"Bourbon","Kansas",102
"Brown","Kansas",104
"Butler","Kansas",83
"Chase","Kansas",-1
"Chautauqua","Kansas",-1
"Cherokee","Kansas",73
"Cheyenne","Kansas",-1
"Clark","Kansas",-1
"Clay","Kansas",-1
"Cloud","Kansas",97
"Coffey","Kansas",72
"Comanche","Kansas",0
"Cowley","Kansas",100
"Crawford","Kansas",43
"Decatur","Kansas",-1
"Dickinson","Kansas",71
"Doniphan","Kansas",-1
"Douglas","Kansas",81
"Edwards","Kansas",-1
"Elk","Kansas",0
"Ellis","Kansas",66
"Ellsworth","Kansas",190
"Finney","Kansas",89
"Ford","Kansas",93
"Franklin","Kansas",93
"Geary","Kansas",187
"Gove","Kansas",-1
"Graham","Kansas",-1
"Grant","Kansas",-1
"Gray","Kansas",-1
"Greeley","Kansas",0
"Greenwood","Kansas",140
"Hamilton","Kansas",-1
"Harper","Kansas",-1
"Harvey","Kansas",84
"Haskell","Kansas",-1
"Hodgeman","Kansas",0
"Jackson","Kansas",46
"Jefferson","Kansas",-1
"Jewell","Kansas",0
"Johnson","Kansas",148
"Kearny","Kansas",-1
"Kingman","Kansas",-1
"Kiowa","Kansas",0
"Labette","Kansas",93
"Lane","Kansas",0
"Leavenworth","Kansas",170
"Lincoln","Kansas",-1
"Linn","Kansas",73
"Logan","Kansas",0
"Lyon","Kansas",32
"Marion","Kansas",50
"Marshall","Kansas",63
"McPherson","Kansas",50
"Meade","Kansas",-1
"Miami","Kansas",60
"Mitchell","Kansas",-1
"Montgomery","Kansas",87
"Morris","Kansas",-1
"Morton","Kansas",-1
"Nemaha","Kansas",-1
"Neosho","Kansas",38
"Ness","Kansas",0
"Norton","Kansas",-1
"Osage","Kansas",45
"Osborne","Kansas",0
"Ottawa","Kansas",-1
"Pawnee","Kansas",140
"Phillips","Kansas",0
"Pottawatomie","Kansas",51
"Pratt","Kansas",-1
"Rawlins","Kansas",0
"Reno","Kansas",80
"Republic","Kansas",-1
"Rice","Kansas",-1
"Riley","Kansas",81
"Rooks","Kansas",-1
"Rush","Kansas",0
"Russell","Kansas",-1
"Saline","Kansas",144
"Scott","Kansas",-1
"Sedgwick","Kansas",211
"Seward","Kansas",202
"Shawnee","Kansas",150
"Sheridan","Kansas",0
"Sherman","Kansas",-1
"Smith","Kansas",0
"Stafford","Kansas",-1
"Stanton","Kansas",-1
"Stevens","Kansas",-1
"Sumner","Kansas",133
"Thomas","Kansas",-1
"Trego","Kansas",0
"Wabaunsee","Kansas",0
"Wallace","Kansas",0
"Washington","Kansas",-1
"Wichita","Kansas",0
"Wilson","Kansas",-1
"Woodson","Kansas",-1
"Wyandotte","Kansas",347
"Adair","Kentucky",53
"Allen","Kentucky",118
"Anderson","Kentucky",105
"Ballard","Kentucky",105
"Barren","Kentucky",92
"Bath","Kentucky",59
"Bell","Kentucky",69
"Boone","Kentucky",104
"Bourbon","Kentucky",132
"Boyd","Kentucky",167
"Boyle","Kentucky",89
"Bracken","Kentucky",115
"Breathitt","Kentucky",47
"Breckinridge","Kentucky",110
"Bullitt","Kentucky",74
"Butler","Kentucky",103
"Caldwell","Kentucky",122
"Calloway","Kentucky",79
"Campbell","Kentucky",191
"Carlisle","Kentucky",-1
"Carroll","Kentucky",58
"Carter","Kentucky",81
"Casey","Kentucky",52
"Christian","Kentucky",198
"Clark","Kentucky",108
"Clay","Kentucky",96
"Clinton","Kentucky",105
"Crittenden","Kentucky",-1
"Cumberland","Kentucky",91
"Daviess","Kentucky",118
"Edmonson","Kentucky",-1
"Elliott","Kentucky",170
"Estill","Kentucky",92
"Fayette","Kentucky",378
"Fleming","Kentucky",75
"Floyd","Kentucky",51
"Franklin","Kentucky",149
"Fulton","Kentucky",-1
"Gallatin","Kentucky",-1
"Garrard","Kentucky",87
"Grant","Kentucky",68
"Graves","Kentucky",128
"Grayson","Kentucky",50
"Green","Kentucky",85
"Greenup","Kentucky",98
"Hancock","Kentucky",97
"Hardin","Kentucky",197
"Harlan","Kentucky",61
"Harrison","Kentucky",50
"Hart","Kentucky",64
"Henderson","Kentucky",181
"Henry","Kentucky",89
"Hickman","Kentucky",-1
"Hopkins","Kentucky",83
"Jackson","Kentucky",99
"Jefferson","Kentucky",506
"Jessamine","Kentucky",147
"Johnson","Kentucky",59
"Kenton","Kentucky",265
"Knott","Kentucky",40
"Knox","Kentucky",62
"Larue","Kentucky",41
"Laurel","Kentucky",86
"Lawrence","Kentucky",-1
"Lee","Kentucky",142
"Leslie","Kentucky",-1
"Letcher","Kentucky",61
"Lewis","Kentucky",81
"Lincoln","Kentucky",44
"Livingston","Kentucky",64
"Logan","Kentucky",92
"Lyon","Kentucky",204
"Madison","Kentucky",122
"Magoffin","Kentucky",-1
"Marion","Kentucky",69
"Marshall","Kentucky",86
"Martin","Kentucky",73
"Mason","Kentucky",127
"McCracken","Kentucky",264
"McCreary","Kentucky",215
"McLean","Kentucky",79
"Meade","Kentucky",91
"Menifee","Kentucky",140
"Mercer","Kentucky",108
"Metcalfe","Kentucky",-1
"Monroe","Kentucky",-1
"Montgomery","Kentucky",102
"Morgan","Kentucky",-1
"Muhlenberg","Kentucky",111
"Nelson","Kentucky",65
"Nicholas","Kentucky",83
"Ohio","Kentucky",35
"Oldham","Kentucky",152
"Owen","Kentucky",-1
"Owsley","Kentucky",-1
"Pendleton","Kentucky",98
"Perry","Kentucky",94
"Pike","Kentucky",72
"Powell","Kentucky",59
"Pulaski","Kentucky",88
"Robertson","Kentucky",-1
"Rockcastle","Kentucky",77
"Rowan","Kentucky",94
"Russell","Kentucky",40
"Scott","Kentucky",91
"Shelby","Kentucky",148
"Simpson","Kentucky",129
"Spencer","Kentucky",30
"Taylor","Kentucky",70
"Todd","Kentucky",139
"Trigg","Kentucky",80
"Trimble","Kentucky",-1
"Union","Kentucky",158
"Warren","Kentucky",159
"Washington","Kentucky",99
"Wayne","Kentucky",75
"Webster","Kentucky",-1
"Whitley","Kentucky",61
"Wolfe","Kentucky",151
"Woodford","Kentucky",119
"Acadia","Louisiana",485
"Allen","Louisiana",906
"Ascension","Louisiana",264
"Assumption","Louisiana",655
"Avoyelles","Louisiana",690
"Beauregard","Louisiana",142
"Bienville","Louisiana",771
"Bossier","Louisiana",484
"Caddo","Louisiana",534
"Calcasieu","Louisiana",389
"Caldwell","Louisiana",327
"Cameron","Louisiana",169
"Catahoula","Louisiana",471
"Claiborne","Louisiana",569
"Concordia","Louisiana",311
"De Soto","Louisiana",209
"East Baton Rouge","Louisiana",1117
"East Carroll","Louisiana",309
"East Feliciana","Louisiana",303
"Evangeline","Louisiana",290
"Franklin","Louisiana",395
"Grant","Louisiana",332
"Iberia","Louisiana",420
"Iberville","Louisiana",886
"Jackson","Louisiana",444
"Jefferson","Louisiana",567
"Jefferson Davis","Louisiana",149
"La Salle","Louisiana",365
"Lafayette","Louisiana",406
"Lafourche","Louisiana",186
"Lincoln","Louisiana",170
"Livingston","Louisiana",298
"Madison","Louisiana",455
"Morehouse","Louisiana",448
"Natchitoches","Louisiana",453
"Orleans","Louisiana",1484
"Ouachita","Louisiana",497
"Plaquemines","Louisiana",259
"Pointe Coupee","Louisiana",341
"Rapides","Louisiana",402
"Red River","Louisiana",-1
"Richland","Louisiana",72
"Sabine","Louisiana",125
"St. Bernard","Louisiana",529
"St. Charles","Louisiana",454
"St. Helena","Louisiana",932
"St. James","Louisiana",510
"St. John the Baptist","Louisiana",259
"St. Landry","Louisiana",432
"St. Martin","Louisiana",64
"St. Mary","Louisiana",188
"St. Tammany","Louisiana",263
"Tangipahoa","Louisiana",259
"Tensas","Louisiana",-1
"Terrebonne","Louisiana",174
"Union","Louisiana",53
"Vermilion","Louisiana",190
"Vernon","Louisiana",156
"Washington","Louisiana",417
"Webster","Louisiana",88
"West Baton Rouge","Louisiana",538
"West Carroll","Louisiana",145
"West Feliciana","Louisiana",790
"Winn","Louisiana",228
"Androscoggin","Maine",157
"Aroostook","Maine",65
"Cumberland","Maine",239
"Franklin","Maine",87
"Hancock","Maine",133
"Kennebec","Maine",132
"Knox","Maine",94
"Lincoln","Maine",68
"Oxford","Maine",75
"Penobscot","Maine",80
"Piscataquis","Maine",47
"Sagadahoc","Maine",80
"Somerset","Maine",84
"Waldo","Maine",103
"Washington","Maine",110
"York","Maine",137
"Allegany","Maryland",263
"Anne Arundel","Maryland",285
"Baltimore","Maryland",467
"Baltimore","Maryland",1985
"Calvert","Maryland",175
"Caroline","Maryland",223
"Carroll","Maryland",103
"Cecil","Maryland",175
"Charles","Maryland",470
"Dorchester","Maryland",542
"Frederick","Maryland",222
"Garrett","Maryland",63
"Harford","Maryland",245
"Howard","Maryland",244
"Kent","Maryland",239
"Montgomery","Maryland",439
"Prince George's","Maryland",1058
"Queen Anne's","Maryland",135
"Somerset","Maryland",407
"St. Mary's","Maryland",153
"Talbot","Maryland",251
"Washington","Maryland",372
"Wicomico","Maryland",318
"Worcester","Maryland",206
"Barnstable","Massachusetts",407
"Berkshire","Massachusetts",177
"Bristol","Massachusetts",284
"Dukes","Massachusetts",308
"Essex","Massachusetts",292
"Franklin","Massachusetts",148
"Hampden","Massachusetts",493
"Hampshire","Massachusetts",147
"Middlesex","Massachusetts",286
"Nantucket","Massachusetts",208
"Norfolk","Massachusetts",231
"Plymouth","Massachusetts",250
"Suffolk","Massachusetts",809
"Worcester","Massachusetts",287
"Alcona","Michigan",-1
"Alger","Michigan",99
"Allegan","Michigan",123
"Alpena","Michigan",41
"Antrim","Michigan",87
"Arenac","Michigan",54
"Baraga","Michigan",221
"Barry","Michigan",46
"Bay","Michigan",96
"Benzie","Michigan",45
"Berrien","Michigan",175
"Branch","Michigan",69
"Calhoun","Michigan",178
"Cass","Michigan",50
"Charlevoix","Michigan",44
"Cheboygan","Michigan",84
"Chippewa","Michigan",56
"Clare","Michigan",151
"Clinton","Michigan",101
"Crawford","Michigan",-1
"Delta","Michigan",68
"Dickinson","Michigan",-1
"Eaton","Michigan",100
"Emmet","Michigan",45
"Genesee","Michigan",174
"Gladwin","Michigan",64
"Gogebic","Michigan",65
"Grand Traverse","Michigan",112
"Gratiot","Michigan",69
"Hillsdale","Michigan",52
"Houghton","Michigan",53
"Huron","Michigan",26
"Ingham","Michigan",182
"Ionia","Michigan",113
"Iosco","Michigan",50
"Iron","Michigan",92
"Isabella","Michigan",76
"Jackson","Michigan",173
"Kalamazoo","Michigan",179
"Kalkaska","Michigan",104
"Kent","Michigan",199
"Keweenaw","Michigan",-1
"Lake","Michigan",186
"Lapeer","Michigan",77
"Leelanau","Michigan",36
"Lenawee","Michigan",74
"Livingston","Michigan",56
"Luce","Michigan",148
"Mackinac","Michigan",103
"Macomb","Michigan",169
"Manistee","Michigan",91
"Marquette","Michigan",84
"Mason","Michigan",80
"Mecosta","Michigan",63
"Menominee","Michigan",35
"Midland","Michigan",53
"Missaukee","Michigan",47
"Monroe","Michigan",85
"Montcalm","Michigan",69
"Montmorency","Michigan",132
"Muskegon","Michigan",132
"Newaygo","Michigan",70
"Oakland","Michigan",201
"Oceana","Michigan",35
"Ogemaw","Michigan",55
"Ontonagon","Michigan",-1
"Osceola","Michigan",86
"Oscoda","Michigan",98
"Otsego","Michigan",71
"Ottawa","Michigan",55
"Presque Isle","Michigan",44
"Roscommon","Michigan",60
"Saginaw","Michigan",156
"Sanilac","Michigan",69
"Schoolcraft","Michigan",-1
"Shiawassee","Michigan",79
"St. Clair","Michigan",75
"St. Joseph","Michigan",79
"Tuscola","Michigan",31
"Van Buren","Michigan",103
"Washtenaw","Michigan",189
"Wayne","Michigan",485
"Wexford","Michigan",74
"Aitkin","Minnesota",-1
"Anoka","Minnesota",144
"Becker","Minnesota",42
"Beltrami","Minnesota",85
"Benton","Minnesota",81
"Big Stone","Minnesota",0
"Blue Earth","Minnesota",80
"Brown","Minnesota",48
"Carlton","Minnesota",46
"Carver","Minnesota",64
"Cass","Minnesota",35
"Chippewa","Minnesota",-1
"Chisago","Minnesota",54
"Clay","Minnesota",95
"Clearwater","Minnesota",81
"Cook","Minnesota",-1
"Cottonwood","Minnesota",76
"Crow Wing","Minnesota",45
"Dakota","Minnesota",144
"Dodge","Minnesota",35
"Douglas","Minnesota",43
"Faribault","Minnesota",70
"Fillmore","Minnesota",40
"Freeborn","Minnesota",47
"Goodhue","Minnesota",59
"Grant","Minnesota",119
"Hennepin","Minnesota",429
"Houston","Minnesota",32
"Hubbard","Minnesota",38
"Isanti","Minnesota",46
"Itasca","Minnesota",41
"Jackson","Minnesota",84
"Kanabec","Minnesota",50
"Kandiyohi","Minnesota",56
"Kittson","Minnesota",-1
"Koochiching","Minnesota",0
"Lac qui Parle","Minnesota",-1
"Lake","Minnesota",54
"Lake of the Woods","Minnesota",-1
"Le Sueur","Minnesota",46
"Lincoln","Minnesota",108
"Lyon","Minnesota",68
"Mahnomen","Minnesota",-1
"Marshall","Minnesota",-1
"Martin","Minnesota",85
"McLeod","Minnesota",93
"Meeker","Minnesota",57
"Mille Lacs","Minnesota",83
"Morrison","Minnesota",50
"Mower","Minnesota",179
"Murray","Minnesota",-1
"Nicollet","Minnesota",72
"Nobles","Minnesota",189
"Norman","Minnesota",-1
"Olmsted","Minnesota",161
"Otter Tail","Minnesota",34
"Pennington","Minnesota",69
"Pine","Minnesota",118
"Pipestone","Minnesota",68
"Polk","Minnesota",75
"Pope","Minnesota",74
"Ramsey","Minnesota",307
"Red Lake","Minnesota",-1
"Redwood","Minnesota",48
"Renville","Minnesota",75
"Rice","Minnesota",102
"Rock","Minnesota",-1
"Roseau","Minnesota",0
"Scott","Minnesota",99
"Sherburne","Minnesota",88
"Sibley","Minnesota",56
"St. Louis","Minnesota",85
"Stearns","Minnesota",91
"Steele","Minnesota",43
"Stevens","Minnesota",-1
"Swift","Minnesota",-1
"Todd","Minnesota",-1
"Traverse","Minnesota",-1
"Wabasha","Minnesota",66
"Wadena","Minnesota",62
"Waseca","Minnesota",51
"Washington","Minnesota",104
"Watonwan","Minnesota",56
"Wilkin","Minnesota",-1
"Winona","Minnesota",54
"Wright","Minnesota",68
"Yellow Medicine","Minnesota",-1
"Adams","Mississippi",431
"Alcorn","Mississippi",158
"Amite","Mississippi",267
"Attala","Mississippi",289
"Benton","Mississippi",282
"Bolivar","Mississippi",502
"Calhoun","Mississippi",158
"Carroll","Mississippi",398
"Chickasaw","Mississippi",259
"Choctaw","Mississippi",102
"Claiborne","Mississippi",343
"Clarke","Mississippi",440
"Clay","Mississippi",312
"Coahoma","Mississippi",940
"Copiah","Mississippi",442
"Covington","Mississippi",347
"DeSoto","Mississippi",257
"Forrest","Mississippi",671
"Franklin","Mississippi",170
"George","Mississippi",182
"Greene","Mississippi",641
"Grenada","Mississippi",473
"Hancock","Mississippi",202
"Harrison","Mississippi",390
"Hinds","Mississippi",1201
"Holmes","Mississippi",470
"Humphreys","Mississippi",357
"Issaquena","Mississippi",-1
"Itawamba","Mississippi",213
"Jackson","Mississippi",232
"Jasper","Mississippi",417
"Jefferson","Mississippi",359
"Jefferson Davis","Mississippi",396
"Jones","Mississippi",301
"Kemper","Mississippi",217
"Lafayette","Mississippi",201
"Lamar","Mississippi",94
"Lauderdale","Mississippi",448
"Lawrence","Mississippi",386
"Leake","Mississippi",301
"Lee","Mississippi",301
"Leflore","Mississippi",532
"Lincoln","Mississippi",214
"Lowndes","Mississippi",315
"Madison","Mississippi",300
"Marion","Mississippi",336
"Marshall","Mississippi",269
"Monroe","Mississippi",169
"Montgomery","Mississippi",296
"Neshoba","Mississippi",223
"Newton","Mississippi",255
"Noxubee","Mississippi",439
"Oktibbeha","Mississippi",189
"Panola","Mississippi",244
"Pearl River","Mississippi",253
"Perry","Mississippi",240
"Pike","Mississippi",466
"Pontotoc","Mississippi",98
"Prentiss","Mississippi",81
"Quitman","Mississippi",369
"Rankin","Mississippi",285
"Scott","Mississippi",337
"Sharkey","Mississippi",-1
"Simpson","Mississippi",273
"Smith","Mississippi",151
"Stone","Mississippi",219
"Sunflower","Mississippi",715
"Tallahatchie","Mississippi",314
"Tate","Mississippi",146
"Tippah","Mississippi",160
"Tishomingo","Mississippi",73
"Tunica","Mississippi",739
"Union","Mississippi",135
"Walthall","Mississippi",266
"Warren","Mississippi",418
"Washington","Mississippi",584
"Wayne","Mississippi",191
"Webster","Mississippi",174
"Wilkinson","Mississippi",323
"Winston","Mississippi",244
"Yalobusha","Mississippi",285
"Yazoo","Mississippi",483
"Adair","Missouri",167
"Andrew","Missouri",129
"Atchison","Missouri",-1
"Audrain","Missouri",148
"Barry","Missouri",149
"Barton","Missouri",62
"Bates","Missouri",139
"Benton","Missouri",226
"Bollinger","Missouri",165
"Boone","Missouri",148
"Buchanan","Missouri",176
"Butler","Missouri",136
"Caldwell","Missouri",211
"Callaway","Missouri",246
"Camden","Missouri",90
"Cape Girardeau","Missouri",101
"Carroll","Missouri",111
"Carter","Missouri",-1
"Cass","Missouri",94
"Cedar","Missouri",76
"Chariton","Missouri",-1
"Christian","Missouri",89
"Clark","Missouri",87
"Clay","Missouri",202
"Clinton","Missouri",99
"Cole","Missouri",184
"Cooper","Missouri",263
"Crawford","Missouri",125
"Dade","Missouri",108
"Dallas","Missouri",84
"Daviess","Missouri",190
"DeKalb","Missouri",64
"Dent","Missouri",230
"Douglas","Missouri",62
"Dunklin","Missouri",115
"Franklin","Missouri",80
"Gasconade","Missouri",64
"Gentry","Missouri",95
"Greene","Missouri",241
"Grundy","Missouri",64
"Harrison","Missouri",-1
"Henry","Missouri",102
"Hickory","Missouri",-1
"Holt","Missouri",0
"Howard","Missouri",83
"Howell","Missouri",69
"Iron","Missouri",127
"Jackson","Missouri",500
"Jasper","Missouri",178
"Jefferson","Missouri",101
"Johnson","Missouri",105
"Knox","Missouri",-1
"Laclede","Missouri",54
"Lafayette","Missouri",47
"Lawrence","Missouri",77
"Lewis","Missouri",61
"Lincoln","Missouri",100
"Linn","Missouri",51
"Livingston","Missouri",66
"Macon","Missouri",47
"Madison","Missouri",-1
"Maries","Missouri",92
"Marion","Missouri",89
"McDonald","Missouri",96
"Mercer","Missouri",-1
"Miller","Missouri",33
"Mississippi","Missouri",362
"Moniteau","Missouri",133
"Monroe","Missouri",191
"Montgomery","Missouri",84
"Morgan","Missouri",46
"New Madrid","Missouri",93
"Newton","Missouri",29
"Nodaway","Missouri",41
"Oregon","Missouri",80
"Osage","Missouri",-1
"Ozark","Missouri",-1
"Pemiscot","Missouri",150
"Perry","Missouri",-1
"Pettis","Missouri",78
"Phelps","Missouri",50
"Pike","Missouri",123
"Platte","Missouri",152
"Polk","Missouri",81
"Pulaski","Missouri",86
"Putnam","Missouri",-1
"Ralls","Missouri",-1
"Randolph","Missouri",135
"Ray","Missouri",-1
"Reynolds","Missouri",-1
"Ripley","Missouri",-1
"Saline","Missouri",52
"Schuyler","Missouri",-1
"Scotland","Missouri",-1
"Scott","Missouri",98
"Shannon","Missouri",72
"Shelby","Missouri",-1
"St. Charles","Missouri",94
"St. Clair","Missouri",-1
"St. Francois","Missouri",122
"St. Louis","Missouri",332
"St. Louis","Missouri",1073
"Ste. Genevieve","Missouri",172
"Stoddard","Missouri",45
"Stone","Missouri",73
"Sullivan","Missouri",-1
"Taney","Missouri",96
"Texas","Missouri",38
"Vernon","Missouri",129
"Warren","Missouri",62
"Washington","Missouri",154
"Wayne","Missouri",46
"Webster","Missouri",100
"Worth","Missouri",0
"Wright","Missouri",67
"Beaverhead","Montana",-1
"Big Horn","Montana",101
"Blaine","Montana",-1
"Broadwater","Montana",0
"Carbon","Montana",83
"Carter","Montana",0
"Cascade","Montana",80
"Chouteau","Montana",0
"Custer","Montana",103
"Daniels","Montana",-1
"Dawson","Montana",69
"Deer Lodge","Montana",60
"Fallon","Montana",0
"Fergus","Montana",-1
"Flathead","Montana",51
"Gallatin","Montana",68
"Garfield","Montana",0
"Glacier","Montana",57
"Golden Valley","Montana",-1
"Granite","Montana",-1
"Hill","Montana",-1
"Jefferson","Montana",84
"Judith Basin","Montana",-1
"Lake","Montana",96
"Lewis and Clark","Montana",64
"Liberty","Montana",0
"Lincoln","Montana",34
"Madison","Montana",63
"McCone","Montana",0
"Meagher","Montana",-1
"Mineral","Montana",127
"Missoula","Montana",119
"Musselshell","Montana",-1
"Park","Montana",75
"Petroleum","Montana",0
"Phillips","Montana",-1
"Pondera","Montana",0
"Powder River","Montana",0
"Powell","Montana",164
"Prairie","Montana",0
"Ravalli","Montana",54
"Richland","Montana",-1
"Roosevelt","Montana",-1
"Rosebud","Montana",-1
"Sanders","Montana",65
"Sheridan","Montana",-1
"Silver Bow","Montana",77
"Stillwater","Montana",71
"Sweet Grass","Montana",0
