county,state,"Rates of Persons Living with HIV, 2020"
"Teton","Montana",-1
"Toole","Montana",-1
"Treasure","Montana",0
"Valley","Montana",-1
"Wheatland","Montana",0
"Wibaux","Montana",0
"Yellowstone","Montana",101
"Adams","Nebraska",-1
"Antelope","Nebraska",0
"Arthur","Nebraska",0
"Banner","Nebraska",0
"Blaine","Nebraska",-1
"Boone","Nebraska",0
"Box Butte","Nebraska",-1
"Boyd","Nebraska",-1
"Brown","Nebraska",-1
"Buffalo","Nebraska",19
"Burt","Nebraska",-1
"Butler","Nebraska",0
"Cass","Nebraska",36
"Cedar","Nebraska",-1
"Chase","Nebraska",0
"Cherry","Nebraska",0
"Cheyenne","Nebraska",-1
"Clay","Nebraska",-1
"Colfax","Nebraska",-1
"Cuming","Nebraska",-1
"Custer","Nebraska",-1
"Dakota","Nebraska",51
"Dawes","Nebraska",-1
"Dawson","Nebraska",27
"Deuel","Nebraska",0
"Dixon","Nebraska",0
"Dodge","Nebraska",27
"Douglas","Nebraska",75
"Dundy","Nebraska",-1
"Fillmore","Nebraska",0
"Franklin","Nebraska",0
"Frontier","Nebraska",-1
"Furnas","Nebraska",0
"Gage","Nebraska",-1
"Garden","Nebraska",0
"Garfield","Nebraska",0
"Gosper","Nebraska",-1
"Grant","Nebraska",0
"Greeley","Nebraska",0
"Hall","Nebraska",61
"Hamilton","Nebraska",0
"Harlan","Nebraska",0
"Hayes","Nebraska",-1
"Hitchcock","Nebraska",-1
"Holt","Nebraska",-1
"Hooker","Nebraska",0
"Howard","Nebraska",0
"Jefferson","Nebraska",-1
"Johnson","Nebraska",0
"Kearney","Nebraska",0
"Keith","Nebraska",-1
"Keya Paha","Nebraska",0
"Kimball","Nebraska",0
"Knox","Nebraska",-1
"Lancaster","Nebraska",41
"Lincoln","Nebraska",-1
"Logan","Nebraska",0
"Loup","Nebraska",0
"Madison","Nebraska",39
"McPherson","Nebraska",0
"Merrick","Nebraska",-1
"Morrill","Nebraska",-1
"Nance","Nebraska",0
"Nemaha","Nebraska",-1
"Nuckolls","Nebraska",0
"Otoe","Nebraska",-1
"Pawnee","Nebraska",0
"Perkins","Nebraska",0
"Phelps","Nebraska",-1
"Pierce","Nebraska",0
"Platte","Nebraska",-1
"Polk","Nebraska",-1
"Red Willow","Nebraska",0
"Richardson","Nebraska",-1
"Rock","Nebraska",0
"Saline","Nebraska",-1
"Sarpy","Nebraska",24
"Saunders","Nebraska",0
"Scotts Bluff","Nebraska",21
"Seward","Nebraska",0
"Sheridan","Nebraska",-1
"Sherman","Nebraska",0
"Sioux","Nebraska",0
"Stanton","Nebraska",-1
"Thayer","Nebraska",-1
"Thomas","Nebraska",0
"Thurston","Nebraska",-1
"Valley","Nebraska",0
"Washington","Nebraska",0
"Wayne","Nebraska",0
"Webster","Nebraska",0
"Wheeler","Nebraska",0
"York","Nebraska",62
"Carson City","Nevada",403
"Churchill","Nevada",128
"Clark","Nevada",484
"Douglas","Nevada",105
"Elko","Nevada",75
"Esmeralda","Nevada",-1
"Eureka","Nevada",-1
"Humboldt","Nevada",51
"Lander","Nevada",112
"Lincoln","Nevada",0
"Lyon","Nevada",117
"Mineral","Nevada",-1
"Nye","Nevada",189
"Pershing","Nevada",104
"Storey","Nevada",-1
"Washoe","Nevada",266
"White Pine","Nevada",320
"Belknap","New Hampshire",56
"Carroll","New Hampshire",39
"Cheshire","New Hampshire",45
"Coos","New Hampshire",69
"Grafton","New Hampshire",50
"Hillsborough","New Hampshire",87
"Merrimack","New Hampshire",87
"Rockingham","New Hampshire",60
"Strafford","New Hampshire",78
"Sullivan","New Hampshire",37
"Atlantic","New Jersey",532
"Bergen","New Jersey",231
"Burlington","New Jersey",242
"Camden","New Jersey",397
"Cape May","New Jersey",220
"Cumberland","New Jersey",468
"Essex","New Jersey",1354
"Gloucester","New Jersey",150
"Hudson","New Jersey",858
"Hunterdon","New Jersey",157
"Mercer","New Jersey",461
"Middlesex","New Jersey",309
"Monmouth","New Jersey",315
"Morris","New Jersey",194
"Ocean","New Jersey",150
"Passaic","New Jersey",559
"Salem","New Jersey",288
"Somerset","New Jersey",212
"Sussex","New Jersey",155
"Union","New Jersey",549
"Warren","New Jersey",105
"Bernalillo","New Mexico",284
"Catron","New Mexico",-1
"Chaves","New Mexico",128
"Cibola","New Mexico",441
"Colfax","New Mexico",124
"Curry","New Mexico",79
"De Baca","New Mexico",0
"Do??a Ana","New Mexico",248
"Eddy","New Mexico",83
"Grant","New Mexico",124
"Guadalupe","New Mexico",163
"Harding","New Mexico",0
"Hidalgo","New Mexico",-1
"Lea","New Mexico",98
"Lincoln","New Mexico",178
"Los Alamos","New Mexico",-1
"Luna","New Mexico",119
"McKinley","New Mexico",251
"Mora","New Mexico",152
"Otero","New Mexico",121
"Quay","New Mexico",129
"Rio Arriba","New Mexico",180
"Roosevelt","New Mexico",92
"San Juan","New Mexico",147
"San Miguel","New Mexico",151
"Sandoval","New Mexico",161
"Santa Fe","New Mexico",350
"Sierra","New Mexico",187
"Socorro","New Mexico",158
"Taos","New Mexico",181
"Torrance","New Mexico",354
"Union","New Mexico",-1
"Valencia","New Mexico",160
"Albany","New York",432
"Allegany","New York",74
"Bronx","New York",2408
"Broome","New York",249
"Cattaraugus","New York",126
"Cayuga","New York",222
"Chautauqua","New York",219
"Chemung","New York",273
"Chenango","New York",140
"Clinton","New York",276
"Columbia","New York",430
"Cortland","New York",122
"Delaware","New York",128
"Dutchess","New York",332
"Erie","New York",301
"Essex","New York",164
"Franklin","New York",380
"Fulton","New York",161
"Genesee","New York",178
"Greene","New York",412
"Hamilton","New York",-1
"Herkimer","New York",94
"Jefferson","New York",201
"Kings","New York",1244
"Lewis","New York",55
"Livingston","New York",199
"Madison","New York",108
"Monroe","New York",368
"Montgomery","New York",207
"Nassau","New York",244
"New York","New York",1838
"Niagara","New York",146
"Oneida","New York",276
"Onondaga","New York",294
"Ontario","New York",127
"Orange","New York",311
"Orleans","New York",460
"Oswego","New York",95
"Otsego","New York",126
"Putnam","New York",172
"Queens","New York",847
"Rensselaer","New York",254
"Richmond","New York",539
"Rockland","New York",259
"Saratoga","New York",122
"Schenectady","New York",331
"Schoharie","New York",102
"Schuyler","New York",-1
"Seneca","New York",250
"St. Lawrence","New York",200
"Steuben","New York",117
"Suffolk","New York",243
"Sullivan","New York",472
"Tioga","New York",109
"Tompkins","New York",170
"Ulster","New York",345
"Warren","New York",149
"Washington","New York",225
"Wayne","New York",142
"Westchester","New York",418
"Wyoming","New York",279
"Yates","New York",63
"Alamance","North Carolina",329
"Alexander","North Carolina",133
"Alleghany","North Carolina",-1
"Anson","North Carolina",300
"Ashe","North Carolina",62
"Avery","North Carolina",184
"Beaufort","North Carolina",250
"Bertie","North Carolina",498
"Bladen","North Carolina",283
"Brunswick","North Carolina",140
"Buncombe","North Carolina",306
"Burke","North Carolina",137
"Cabarrus","North Carolina",220
"Caldwell","North Carolina",129
"Camden","North Carolina",129
"Carteret","North Carolina",120
"Caswell","North Carolina",292
"Catawba","North Carolina",197
"Chatham","North Carolina",198
"Cherokee","North Carolina",159
"Chowan","North Carolina",117
"Clay","North Carolina",117
"Cleveland","North Carolina",266
"Columbus","North Carolina",347
"Craven","North Carolina",311
"Cumberland","North Carolina",533
"Currituck","North Carolina",94
"Dare","North Carolina",82
"Davidson","North Carolina",232
"Davie","North Carolina",100
"Duplin","North Carolina",266
"Durham","North Carolina",627
"Edgecombe","North Carolina",639
"Forsyth","North Carolina",499
"Franklin","North Carolina",215
"Gaston","North Carolina",374
"Gates","North Carolina",141
"Graham","North Carolina",-1
"Granville","North Carolina",498
"Greene","North Carolina",423
"Guilford","North Carolina",547
"Halifax","North Carolina",383
"Harnett","North Carolina",292
"Haywood","North Carolina",144
"Henderson","North Carolina",171
"Hertford","North Carolina",495
"Hoke","North Carolina",361
"Hyde","North Carolina",186
"Iredell","North Carolina",125
"Jackson","North Carolina",111
"Johnston","North Carolina",245
"Jones","North Carolina",198
"Lee","North Carolina",354
"Lenoir","North Carolina",483
"Lincoln","North Carolina",113
"Macon","North Carolina",188
"Madison","North Carolina",94
"Martin","North Carolina",342
"McDowell","North Carolina",78
"Mecklenburg","North Carolina",657
"Mitchell","North Carolina",92
"Montgomery","North Carolina",194
"Moore","North Carolina",166
"Nash","North Carolina",414
"New Hanover","North Carolina",300
"Northampton","North Carolina",323
"Onslow","North Carolina",178
"Orange","North Carolina",237
"Pamlico","North Carolina",175
"Pasquotank","North Carolina",311
"Pender","North Carolina",200
"Perquimans","North Carolina",185
"Person","North Carolina",251
"Pitt","North Carolina",431
"Polk","North Carolina",133
"Randolph","North Carolina",190
"Richmond","North Carolina",378
"Robeson","North Carolina",405
"Rockingham","North Carolina",222
"Rowan","North Carolina",302
"Rutherford","North Carolina",111
"Sampson","North Carolina",315
"Scotland","North Carolina",459
"Stanly","North Carolina",198
"Stokes","North Carolina",120
"Surry","North Carolina",145
"Swain","North Carolina",76
"Transylvania","North Carolina",123
"Tyrrell","North Carolina",337
"Union","North Carolina",145
"Vance","North Carolina",502
"Wake","North Carolina",370
"Warren","North Carolina",385
"Washington","North Carolina",416
"Watauga","North Carolina",64
"Wayne","North Carolina",318
"Wilkes","North Carolina",111
"Wilson","North Carolina",508
"Yadkin","North Carolina",115
"Yancey","North Carolina",70
"Adams","North Dakota",-1
"Barnes","North Dakota",-1
"Benson","North Dakota",-1
"Billings","North Dakota",-1
"Bottineau","North Dakota",-1
"Bowman","North Dakota",0
"Burke","North Dakota",-1
"Burleigh","North Dakota",76
"Cass","North Dakota",131
"Cavalier","North Dakota",0
"Dickey","North Dakota",-1
"Divide","North Dakota",-1
"Dunn","North Dakota",222
"Eddy","North Dakota",0
"Emmons","North Dakota",0
"Foster","North Dakota",-1
"Golden Valley","North Dakota",0
"Grand Forks","North Dakota",93
"Grant","North Dakota",0
"Griggs","North Dakota",0
"Hettinger","North Dakota",-1
"Kidder","North Dakota",-1
"LaMoure","North Dakota",-1
"Logan","North Dakota",0
"McHenry","North Dakota",-1
"McIntosh","North Dakota",0
"McKenzie","North Dakota",112
"McLean","North Dakota",-1
"Mercer","North Dakota",-1
"Morton","North Dakota",69
"Mountrail","North Dakota",-1
"Nelson","North Dakota",251
"Oliver","North Dakota",0
"Pembina","North Dakota",106
"Pierce","North Dakota",-1
"Ramsey","North Dakota",0
"Ransom","North Dakota",0
"Renville","North Dakota",0
"Richland","North Dakota",66
"Rolette","North Dakota",-1
"Sargent","North Dakota",-1
"Sheridan","North Dakota",0
"Sioux","North Dakota",0
"Slope","North Dakota",0
"Stark","North Dakota",63
"Steele","North Dakota",0
"Stutsman","North Dakota",51
"Towner","North Dakota",-1
"Traill","North Dakota",-1
"Walsh","North Dakota",104
"Ward","North Dakota",78
"Wells","North Dakota",-1
"Williams","North Dakota",61
"Adams","Ohio",83
"Allen","Ohio",200
"Ashland","Ohio",40
"Ashtabula","Ohio",146
"Athens","Ohio",93
"Auglaize","Ohio",50
"Belmont","Ohio",150
"Brown","Ohio",68
"Butler","Ohio",141
"Carroll","Ohio",43
"Champaign","Ohio",94
"Clark","Ohio",144
"Clermont","Ohio",94
"Clinton","Ohio",102
"Columbiana","Ohio",97
"Coshocton","Ohio",73
"Crawford","Ohio",83
"Cuyahoga","Ohio",469
"Darke","Ohio",82
"Defiance","Ohio",88
"Delaware","Ohio",74
"Erie","Ohio",144
"Fairfield","Ohio",153
"Fayette","Ohio",88
"Franklin","Ohio",474
"Fulton","Ohio",49
"Gallia","Ohio",84
"Geauga","Ohio",39
"Greene","Ohio",138
"Guernsey","Ohio",95
"Hamilton","Ohio",456
"Hancock","Ohio",94
"Hardin","Ohio",84
"Harrison","Ohio",62
"Henry","Ohio",44
"Highland","Ohio",75
"Hocking","Ohio",113
"Holmes","Ohio",-1
"Huron","Ohio",77
"Jackson","Ohio",104
"Jefferson","Ohio",116
"Knox","Ohio",73
"Lake","Ohio",104
"Lawrence","Ohio",124
"Licking","Ohio",127
"Logan","Ohio",79
"Lorain","Ohio",171
"Lucas","Ohio",284
"Madison","Ohio",243
"Mahoning","Ohio",277
"Marion","Ohio",221
"Medina","Ohio",70
"Meigs","Ohio",57
"Mercer","Ohio",57
"Miami","Ohio",89
"Monroe","Ohio",69
"Montgomery","Ohio",336
"Morgan","Ohio",146
"Morrow","Ohio",57
"Muskingum","Ohio",97
"Noble","Ohio",225
"Ottawa","Ohio",37
"Paulding","Ohio",45
"Perry","Ohio",106
"Pickaway","Ohio",270
"Pike","Ohio",91
"Portage","Ohio",80
"Preble","Ohio",49
"Putnam","Ohio",40
"Richland","Ohio",152
"Ross","Ohio",166
"Sandusky","Ohio",101
"Scioto","Ohio",103
"Seneca","Ohio",60
"Shelby","Ohio",80
"Stark","Ohio",160
"Summit","Ohio",217
"Trumbull","Ohio",141
"Tuscarawas","Ohio",40
"Union","Ohio",143
"Van Wert","Ohio",43
"Vinton","Ohio",-1
"Warren","Ohio",109
"Washington","Ohio",84
"Wayne","Ohio",75
"Williams","Ohio",104
"Wood","Ohio",75
"Wyandot","Ohio",33
"Adair","Oklahoma",79
"Alfalfa","Oklahoma",285
"Atoka","Oklahoma",52
"Beaver","Oklahoma",-1
"Beckham","Oklahoma",148
"Blaine","Oklahoma",350
"Bryan","Oklahoma",133
"Caddo","Oklahoma",148
"Canadian","Oklahoma",128
"Carter","Oklahoma",111
"Cherokee","Oklahoma",92
"Choctaw","Oklahoma",149
"Cimarron","Oklahoma",0
"Cleveland","Oklahoma",128
"Coal","Oklahoma",-1
"Comanche","Oklahoma",213
"Cotton","Oklahoma",-1
"Craig","Oklahoma",200
"Creek","Oklahoma",137
"Custer","Oklahoma",85
"Delaware","Oklahoma",78
"Dewey","Oklahoma",0
"Ellis","Oklahoma",-1
"Garfield","Oklahoma",85
"Garvin","Oklahoma",61
"Grady","Oklahoma",60
"Grant","Oklahoma",-1
"Greer","Oklahoma",407
"Harmon","Oklahoma",-1
"Harper","Oklahoma",-1
"Haskell","Oklahoma",57
"Hughes","Oklahoma",190
"Jackson","Oklahoma",96
"Jefferson","Oklahoma",-1
"Johnston","Oklahoma",100
"Kay","Oklahoma",112
"Kingfisher","Oklahoma",94
"Kiowa","Oklahoma",-1
"Latimer","Oklahoma",94
"Le Flore","Oklahoma",140
"Lincoln","Oklahoma",106
"Logan","Oklahoma",90
"Love","Oklahoma",95
"Major","Oklahoma",-1
"Marshall","Oklahoma",70
"Mayes","Oklahoma",41
"McClain","Oklahoma",88
"McCurtain","Oklahoma",71
"McIntosh","Oklahoma",165
"Murray","Oklahoma",69
"Muskogee","Oklahoma",192
"Noble","Oklahoma",161
"Nowata","Oklahoma",130
"Okfuskee","Oklahoma",233
"Oklahoma","Oklahoma",366
"Okmulgee","Oklahoma",119
"Osage","Oklahoma",186
"Ottawa","Oklahoma",71
"Pawnee","Oklahoma",109
"Payne","Oklahoma",98
"Pittsburg","Oklahoma",115
"Pontotoc","Oklahoma",95
"Pottawatomie","Oklahoma",153
"Pushmataha","Oklahoma",-1
"Roger Mills","Oklahoma",-1
"Rogers","Oklahoma",96
"Seminole","Oklahoma",85
"Sequoyah","Oklahoma",142
"Stephens","Oklahoma",75
"Texas","Oklahoma",70
"Tillman","Oklahoma",83
"Tulsa","Oklahoma",310
"Wagoner","Oklahoma",67
"Washington","Oklahoma",120
"Washita","Oklahoma",-1
"Woods","Oklahoma",109
"Woodward","Oklahoma",141
"Baker","Oregon",100
"Benton","Oregon",80
"Clackamas","Oregon",171
"Clatsop","Oregon",180
"Columbia","Oregon",113
"Coos","Oregon",137
"Crook","Oregon",102
"Curry","Oregon",81
"Deschutes","Oregon",82
"Douglas","Oregon",102
"Gilliam","Oregon",-1
"Grant","Oregon",-1
"Harney","Oregon",79
"Hood River","Oregon",98
"Jackson","Oregon",162
"Jefferson","Oregon",131
"Josephine","Oregon",101
"Klamath","Oregon",64
"Lake","Oregon",73
"Lane","Oregon",131
"Lincoln","Oregon",116
"Linn","Oregon",106
"Malheur","Oregon",155
"Marion","Oregon",157
"Morrow","Oregon",96
"Multnomah","Oregon",465
"Polk","Oregon",95
"Sherman","Oregon",-1
"Tillamook","Oregon",105
"Umatilla","Oregon",108
"Union","Oregon",76
"Wallowa","Oregon",-1
"Wasco","Oregon",121
"Washington","Oregon",170
"Wheeler","Oregon",0
"Yamhill","Oregon",108
"Adams","Pennsylvania",205
"Allegheny","Pennsylvania",294
"Armstrong","Pennsylvania",81
"Beaver","Pennsylvania",97
"Bedford","Pennsylvania",94
"Berks","Pennsylvania",320
"Blair","Pennsylvania",113
"Bradford","Pennsylvania",79
"Bucks","Pennsylvania",173
"Butler","Pennsylvania",61
"Cambria","Pennsylvania",121
"Cameron","Pennsylvania",-1
"Carbon","Pennsylvania",271
"Centre","Pennsylvania",149
"Chester","Pennsylvania",125
"Clarion","Pennsylvania",268
"Clearfield","Pennsylvania",119
"Clinton","Pennsylvania",77
"Columbia","Pennsylvania",184
"Crawford","Pennsylvania",117
"Cumberland","Pennsylvania",153
"Dauphin","Pennsylvania",484
"Delaware","Pennsylvania",308
"Elk","Pennsylvania",62
"Erie","Pennsylvania",136
"Fayette","Pennsylvania",114
"Forest","Pennsylvania",102
"Franklin","Pennsylvania",119
"Fulton","Pennsylvania",72
"Greene","Pennsylvania",98
"Huntingdon","Pennsylvania",115
"Indiana","Pennsylvania",62
"Jefferson","Pennsylvania",-1
"Juniata","Pennsylvania",106
"Lackawanna","Pennsylvania",236
"Lancaster","Pennsylvania",182
"Lawrence","Pennsylvania",100
"Lebanon","Pennsylvania",198
"Lehigh","Pennsylvania",393
"Luzerne","Pennsylvania",178
"Lycoming","Pennsylvania",198
"McKean","Pennsylvania",55
"Mercer","Pennsylvania",84
"Mifflin","Pennsylvania",80
"Monroe","Pennsylvania",237
"Montgomery","Pennsylvania",121
"Montour","Pennsylvania",123
"Northampton","Pennsylvania",73
"Northumberland","Pennsylvania",113
"Perry","Pennsylvania",59
"Philadelphia","Pennsylvania",1283
"Pike","Pennsylvania",264
"Potter","Pennsylvania",64
"Schuylkill","Pennsylvania",158
"Snyder","Pennsylvania",81
"Somerset","Pennsylvania",110
"Sullivan","Pennsylvania",-1
"Susquehanna","Pennsylvania",89
"Tioga","Pennsylvania",78
"Union","Pennsylvania",250
"Venango","Pennsylvania",78
"Warren","Pennsylvania",39
"Washington","Pennsylvania",59
"Wayne","Pennsylvania",73
"Westmoreland","Pennsylvania",50
"Wyoming","Pennsylvania",43
"York","Pennsylvania",232
"Adjuntas","Puerto Rico",159
"Aguada","Puerto Rico",65
"Aguadilla","Puerto Rico",243
"Aguas Buenas","Puerto Rico",242
"Aibonito","Puerto Rico",222
"Aasco","Puerto Rico",185
"Arecibo","Puerto Rico",397
"Arroyo","Puerto Rico",328
"Barceloneta","Puerto Rico",253
"Barranquitas","Puerto Rico",244
"Bayamn","Puerto Rico",643
"Cabo Rojo","Puerto Rico",120
"Caguas","Puerto Rico",447
"Camuy","Puerto Rico",160
"Canvanas","Puerto Rico",350
"Carolina","Puerto Rico",535
"Catao","Puerto Rico",1226
"Cayey","Puerto Rico",303
"Ceiba","Puerto Rico",335
"Ciales","Puerto Rico",423
"Cidra","Puerto Rico",234
"Coamo","Puerto Rico",136
"Comero","Puerto Rico",300
"Corozal","Puerto Rico",293
"Culebra","Puerto Rico",-1
"Dorado","Puerto Rico",313
"Fajardo","Puerto Rico",409
"Florida","Puerto Rico",244
"Gunica","Puerto Rico",213
"Guayama","Puerto Rico",471
"Guayanilla","Puerto Rico",164
"Guaynabo","Puerto Rico",345
"Gurabo","Puerto Rico",248
"Hatillo","Puerto Rico",223
"Hormigueros","Puerto Rico",136
"Humacao","Puerto Rico",426
"Isabela","Puerto Rico",134
"Jayuya","Puerto Rico",101
"Juana Daz","Puerto Rico",334
"Juncos","Puerto Rico",380
"Lajas","Puerto Rico",109
"Lares","Puerto Rico",167
"Las Maras","Puerto Rico",89
"Las Piedras","Puerto Rico",211
"Loza","Puerto Rico",494
"Luquillo","Puerto Rico",289
"Manat","Puerto Rico",333
"Maricao","Puerto Rico",-1
"Maunabo","Puerto Rico",374
"Mayagez","Puerto Rico",298
"Moca","Puerto Rico",108
"Morovis","Puerto Rico",221
"Naguabo","Puerto Rico",262
"Naranjito","Puerto Rico",252
"Orocovis","Puerto Rico",207
"Patillas","Puerto Rico",252
"Peuelas","Puerto Rico",228
"Ponce","Puerto Rico",547
"Quebradillas","Puerto Rico",278
"Rincn","Puerto Rico",139
"Ro Grande","Puerto Rico",235
"Sabana Grande","Puerto Rico",95
"Salinas","Puerto Rico",228
"San Germn","Puerto Rico",117
"San Juan","Puerto Rico",1231
"San Lorenzo","Puerto Rico",234
"San Sebastin","Puerto Rico",126
"Santa Isabel","Puerto Rico",303
"Toa Alta","Puerto Rico",230
"Toa Baja","Puerto Rico",557
"Trujillo Alto","Puerto Rico",408
"Utuado","Puerto Rico",130
"Vega Alta","Puerto Rico",518
"Vega Baja","Puerto Rico",461
"Vieques","Puerto Rico",411
"Villalba","Puerto Rico",169
"Yabucoa","Puerto Rico",313
"Yauco","Puerto Rico",229
"Bristol","Rhode Island",54
"Kent","Rhode Island",54
"Newport","Rhode Island",80
"Providence","Rhode Island",161
"Washington","Rhode Island",38
"Abbeville","South Carolina",265
"Aiken","South Carolina",342
"Allendale","South Carolina",541
"Anderson","South Carolina",215
"Bamberg","South Carolina",693
"Barnwell","South Carolina",681
"Beaufort","South Carolina",216
"Berkeley","South Carolina",243
"Calhoun","South Carolina",372
"Charleston","South Carolina",489
"Cherokee","South Carolina",216
"Chester","South Carolina",340
"Chesterfield","South Carolina",233
"Clarendon","South Carolina",579
"Colleton","South Carolina",577
"Darlington","South Carolina",477
"Dillon","South Carolina",585
"Dorchester","South Carolina",329
"Edgefield","South Carolina",513
"Fairfield","South Carolina",519
